Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
484.2891013674895	34.21681537479162	31.954688964411616	31.499426681548357	31.026673055120877	30.413581893675858	30.311372219161555	30.436444082512306	-2.551374010448205E-6	-1.0707491996658628E-6	-9.987803335432719E-7	-1.0148238190257338E-6	-1.2008826174427168E-6	-8.284059211366147E-7	-8.606061081594188E-7
485.2228521090903	34.18621992599219	31.912647501875956	31.58394018188119	31.083751741264546	30.30099942204025	30.226303339004517	30.315421245419063	-2.5884667626452276E-6	-1.1106166248692694E-6	-9.596093432280041E-7	-1.1252712246172014E-6	-1.149861364977214E-6	-7.818689967604465E-7	-1.0168575557602678E-6
486.1566381573837	34.269802804104984	31.957602960367996	31.616496485471725	31.039928366030967	30.253502811822628	30.405061906034295	30.56875930726528	-2.5646971052502993E-6	-1.0615860493369436E-6	-1.0262534253277608E-6	-1.0497873440816518E-6	-1.175799864411753E-6	-7.749675329427508E-7	-8.125602752721047E-7
487.0904011827869	34.139769077301025	32.00965656836828	31.50044772401452	31.162912843482836	30.36074042154683	30.293963822451506	30.564218353766663	-2.5892541385920593E-6	-1.0750922730154672E-6	-1.023611132452729E-6	-1.0454688572450758E-6	-1.1569897070785125E-6	-8.726778701423707E-7	-8.716684892408496E-7
488.0242054307627	34.188956966623664	32.027630334099136	31.520648879557847	31.184803229357517	30.330628648400307	30.526613736017183	30.522477853183563	-2.591819462101721E-6	-1.0963584272664548E-6	-1.0223230757486809E-6	-1.0621581650639158E-6	-1.1341569116752963E-6	-7.457686901139423E-7	-1.0015725279124347E-6
488.9579888966253	34.21069126855582	32.036006136486925	31.415014754980803	31.19392759033612	30.348441894683575	30.11514573408799	30.599537351383614	-2.539090771920766E-6	-1.0662862262544827E-6	-9.807461445057806E-7	-1.0231743478144586E-6	-1.1227902278049522E-6	-8.884028035064875E-7	-9.050610557262764E-7
489.8917605563569	34.25423628650606	31.994060780853033	31.542274130880834	31.17446666849511	30.23176545401414	30.27557412670417	30.654585174069954	-2.560785339496914E-6	-1.0635825578505782E-6	-9.874119789407445E-7	-1.0781353158708322E-6	-1.1243982774050725E-6	-7.939583281451289E-7	-9.36233287073557E-7
490.8255844053196	34.32152060698718	31.952906818439562	31.487468053400516	31.07738563099078	30.307292632758617	30.51956022395329	30.58944765650309	-2.552222219085376E-6	-1.090130514080288E-6	-9.918289150433125E-7	-1.060074609252973E-6	-1.059840259391923E-6	-8.272007008685602E-7	-8.202342298235614E-7
491.7593553883006	34.220933246426284	32.006414300451674	31.605082523077726	31.07166757221733	30.399054028093815	30.391474335708402	30.5775832470793	-2.5032036627133753E-6	-1.0801119564894993E-6	-9.86477830080862E-7	-1.0490310986220868E-6	-1.101823509185379E-6	-9.210498521582225E-7	-9.207272175536295E-7
492.6936620237991	34.30730679817498	31.950556355838973	31.52507300004363	31.267833848084724	30.202066770858234	30.50019120966846	30.530300728403606	-2.5441294905141176E-6	-1.0633065660341549E-6	-9.87218762684355E-7	-1.111576568611536E-6	-1.0583882832524902E-6	-7.657537991499682E-7	-9.56883429081864E-7
493.6274596564932	34.307179521769285	31.98233437165618	31.547223802655935	31.164573978100503	30.225435013572376	30.52910914881663	30.597913255485203	-2.5608157274114836E-6	-1.0456009383156845E-6	-1.021152878603849E-6	-1.0468406164795992E-6	-1.1049590573247758E-6	-8.066658245640951E-7	-9.966021033820606E-7
494.5612802473467	34.211247633211315	31.971590758611757	31.57809634283185	31.104738636740617	30.39535990688536	30.4114712361585	30.422794728324963	-2.551185499955562E-6	-1.0602606077898173E-6	-9.647843644769601E-7	-1.06412778709471E-6	-1.068656458072306E-6	-9.187503250770475E-7	-9.240592166405497E-7
495.4950714894695	34.255262148566544	31.998224862540763	31.520230536162853	31.169174622212136	30.394639290041393	30.379577387462962	30.511228306935383	-2.5253478219832586E-6	-1.0530350552182411E-6	-9.56258585205639E-7	-1.0635987467501237E-6	-1.1235510909644706E-6	-8.140063151485004E-7	-8.097614620918925E-7
496.4288582241707	34.1815972737968	31.990135241299868	31.601207276433705	31.210296046520984	30.415692089332474	30.33177549391985	30.588279470801353	-2.5633211781351628E-6	-1.0908234744321757E-6	-9.660058608126259E-7	-1.114675604671386E-6	-1.064705544320696E-6	-8.105966017288221E-7	-7.895653669517499E-7
497.3626322471082	34.24546789377928	32.0802472786357	31.554266545176507	31.193341122141906	30.232989182074864	30.172121075743977	30.643497145519806	-2.533794975188744E-6	-1.0598344720793044E-6	-9.933160179074216E-7	-1.0215965158628444E-6	-1.130725048220394E-6	-8.093659006943584E-7	-8.460042011950949E-7
498.29642028762714	34.200985707342625	32.027389814456306	31.60100623071194	31.206034589026654	30.34029966344436	30.35475272617557	30.345618523657322	-2.5365473688330163E-6	-1.0893323641600003E-6	-1.0603349442776832E-6	-1.0528202945428791E-6	-1.0673746236921294E-6	-7.314195143909757E-7	-8.001500219749513E-7
499.23019054605396	34.25712022557855	32.0741083205988	31.597383070737123	31.09766431685005	30.289236231810516	30.542547227984127	30.570774134535057	-2.53051909592471E-6	-1.0403527859219254E-6	-9.827435204251176E-7	-1.0264468541348713E-6	-1.134397230015394E-6	-8.74083910498767E-7	-9.094608602325455E-7
500.16399609770224	34.21015053894371	32.00891153203944	31.580843718349932	31.158319620149477	30.365458354353905	30.37976641275666	30.937506773150883	-2.5403490800969E-6	-1.0788068755933095E-6	-9.656197203598968E-7	-1.0464316145074028E-6	-1.0786268765048535E-6	-7.342812729144751E-7	-9.559600984277691E-7
501.0977376957125	34.24153287895024	31.99957827789088	31.561989986151456	31.254701930497372	30.414642724725937	30.36124061048031	30.652204205783512	-2.54260354301929E-6	-1.0579039685679691E-6	-9.951072433976474E-7	-1.0946539347470507E-6	-1.115385774101078E-6	-7.778839301077889E-7	-1.0184546046859905E-6
502.0315109462927	34.270768785849214	32.02136271509031	31.509606601297854	31.152002528309822	30.28957791046964	30.41574727947062	30.568115582832924	-2.5271265742299906E-6	-1.0636872641950844E-6	-9.961320036759092E-7	-1.0669359886049336E-6	-1.119921811068545E-6	-8.902350789744885E-7	-9.425824440498508E-7
502.96531576981073	34.23329529259354	32.005432755996786	31.606085488945247	31.068648978003434	30.32725493858258	30.37631963870742	30.614339379163887	-2.5574641490638383E-6	-1.0500031424182088E-6	-9.907032193720588E-7	-1.076679440801799E-6	-1.051295037390922E-6	-9.39026379069067E-7	-9.159317327864518E-7
503.89904768588025	34.23213493451476	31.991650415584445	31.540879936516284	31.15992816111871	30.33742687933975	30.389881307428535	30.614339379163887	-2.4986996258048017E-6	-1.0758126434173333E-6	-1.0067463424635631E-6	-1.0335047633858218E-6	-1.136599425995911E-6	-7.92918926029198E-7	-9.159317327864518E-7
504.83279940309006	34.22064504772425	32.05903581281503	31.590968561917542	31.169449460293567	30.468033535612953	30.323480801148847	30.563487520584694	-2.4912887015868072E-6	-1.069389671986545E-6	-1.0021419615307214E-6	-1.1026037408704117E-6	-1.097667051641672E-6	-8.413323389791727E-7	-9.955301903692823E-7
505.7665915363015	34.298724073916674	32.0541806605955	31.706831266731022	31.15562036207744	30.287642332414787	30.501667284152724	30.561692792635696	-2.5160169596388673E-6	-1.0464297643889963E-6	-9.829291922097325E-7	-1.0294994893414553E-6	-1.1707980595759338E-6	-8.050400748932634E-7	-8.793703049929575E-7
506.7003705370608	34.34186655562371	32.020462145408	31.693869503587486	31.167390827621734	30.312104581130875	30.40437872369181	30.41974125802517	-2.5144314774478023E-6	-1.0521014825177859E-6	-9.715530707129268E-7	-9.66757770675639E-7	-1.1374887605252837E-6	-7.601371045096297E-7	-8.377084300435696E-7
507.6341392706812	34.333012448623776	32.01948141803344	31.58864676952362	31.17156051525048	30.350694394773907	30.511126323179766	30.52775534700889	-2.5035306012462623E-6	-1.085182174074146E-6	-9.650656490835425E-7	-1.072672419372752E-6	-1.039201678826432E-6	-8.458328092604333E-7	-8.662088003320335E-7
508.56796377112306	34.32457970827818	32.034301272282995	31.5786998488009	31.235438937587396	30.2991905088226	30.398847602307796	30.65776536384454	-2.4547282707043628E-6	-1.064676454852313E-6	-9.947798899838487E-7	-1.0111679463816495E-6	-1.1074829793448468E-6	-7.727403602612285E-7	-9.206258356600673E-7
509.501753847259	34.31990904919803	32.040814335768424	31.544135358929633	31.118175034012115	30.305340168376762	30.283262794668023	30.803225800395012	-2.514889333201059E-6	-1.0504787028426364E-6	-9.58921619555181E-7	-1.0001113992938937E-6	-1.1593564021578474E-6	-7.928908682425267E-7	-9.627509888549061E-7
510.4355321554124	34.26565844193101	32.061327212800585	31.52432418242097	31.207791576428072	30.375767913129593	30.40729633921927	30.69016131414817	-2.5117244010914837E-6	-1.0345032974178655E-6	-9.598600743387367E-7	-1.0241278653227905E-6	-1.1169669305477904E-6	-9.388200094368956E-7	-9.031715117373631E-7
511.36988577093524	34.35055575147271	32.03496493647496	31.555369505286215	31.10038996381419	30.373024008340305	30.528986778448928	30.630527629302097	-2.466690069533484E-6	-1.0681237912478795E-6	-9.744244280590717E-7	-1.047110753105775E-6	-1.1319878728536554E-6	-7.058285663379642E-7	-9.656865119141042E-7
512.3036876610698	34.22938955388963	32.03658847697079	31.64882663562894	31.21336236915418	30.401830936471622	30.53549139540304	30.73307080108386	-2.542844441781925E-6	-1.0476866347770093E-6	-9.507965739149527E-7	-1.0167158610833072E-6	-1.055896794659186E-6	-8.617812389335479E-7	-8.584735045640875E-7
513.2374610856959	34.28539687488228	32.09896245536705	31.62581786736846	31.213658692581312	30.299097306198544	30.356103331527926	30.71478616618193	-2.492306313901533E-6	-1.0182280193072484E-6	-1.0191958963935873E-6	-9.74296089107274E-7	-1.114641306704684E-6	-7.693363805870326E-7	-8.041268552997304E-7
514.1712829367103	34.2472601076588	32.030899442732334	31.622002901881935	31.12347365277154	30.382464728421635	30.578032194213435	30.517029397762737	-2.4997532507837323E-6	-1.0496002303972418E-6	-9.961512646464946E-7	-1.0240557769427525E-6	-1.0978094799897047E-6	-7.382335614915638E-7	-8.498904685417901E-7
515.1050960532606	34.355544958263636	32.07198525095979	31.612866768985988	31.20030239117997	30.36210147622559	30.41628911820325	30.733359343730488	-2.502090628389922E-6	-1.0268338609960943E-6	-9.828706521874562E-7	-1.0236849497993869E-6	-1.0733566932661184E-6	-7.895787018153994E-7	-1.0108490481191434E-6
516.0388580447601	34.33405671548098	32.102361572906375	31.633754786103964	31.23944912425109	30.338327368928326	30.484161200848494	30.795650431169914	-2.47834795335123E-6	-1.0752986859589538E-6	-9.826379143750084E-7	-1.0327667872209845E-6	-1.120535781950669E-6	-7.036626988852796E-7	-8.882596960881566E-7
516.9726585946266	34.43474789429456	32.062002481271826	31.562028288841248	31.255412754203594	30.32867682642407	30.358616545796394	30.51167105539487	-2.4782993838919033E-6	-1.0536169428336441E-6	-9.619706388555116E-7	-9.948868339591305E-7	-1.160689405733424E-6	-7.715389976587444E-7	-7.720070932973702E-7
517.9063865860879	34.25335851125419	32.10527435131371	31.53441150188446	31.169855130570276	30.362711081902187	30.346736772493884	30.764227477403786	-2.4340756403676647E-6	-1.011720676819092E-6	-9.48081506307771E-7	-9.913397819959603E-7	-1.1475485283750868E-6	-8.846903955108483E-7	-9.041882892302125E-7
518.8401573112184	34.31357911787927	32.06169205221037	31.698381128907204	31.18906905502081	30.243642112447155	30.49922796745192	30.485784569038795	-2.462076524376521E-6	-1.0156922951820536E-6	-9.456645419333889E-7	-1.0766007422269611E-6	-1.0903608954575256E-6	-8.164918559987471E-7	-8.886447199683937E-7
519.7739452302621	34.34899193327874	32.100555592526995	31.627305878698827	31.225753305213793	30.237573864559334	30.667969551276077	30.591495738579678	-2.383371170127898E-6	-1.0521695841347422E-6	-1.0208923609799638E-6	-1.0236045246179255E-6	-1.0892224115053396E-6	-7.063822349525413E-7	-8.281503570710993E-7
520.7077079810063	34.27956564351916	32.07097888800005	31.51650344207883	31.29528456819909	30.400013903776806	30.537124534899537	30.388639712562927	-2.4253227992081174E-6	-1.0571258744167928E-6	-9.78364266119604E-7	-1.001152490151541E-6	-1.0728709331215397E-6	-8.090448235399114E-7	-9.032175121818648E-7
521.641508313314	34.32124835345894	32.06780012200276	31.667242979258297	31.251184111194952	30.362163389722507	30.298352395269003	30.60239182011439	-2.459921030422514E-6	-1.0431337732457325E-6	-9.335302953770812E-7	-1.029452116661634E-6	-1.0346992473529764E-6	-7.404449479605932E-7	-7.539048520521433E-7
522.5753444200902	34.37350483518094	32.09083202729622	31.571477476507425	31.110785200127534	30.40148822714885	30.418685696341775	30.758565719311054	-2.4082711043884176E-6	-9.93276206866185E-7	-9.599734002664801E-7	-1.0686034767808464E-6	-1.1083524952826003E-6	-9.422055894921184E-7	-8.938527418160498E-7
523.5091513461014	34.3437355812639	32.05837742239237	31.60371677875519	31.175298059625284	30.53946161104573	30.67009252038869	30.69637242475381	-2.4297365958246184E-6	-1.0457330963411203E-6	-9.741281735928004E-7	-1.0265661620566897E-6	-1.1547457377323992E-6	-7.389648637677457E-7	-1.0137539344140842E-6
524.4429256290338	34.37992390803993	32.06910749338567	31.666225411742925	31.078269332647324	30.225893705255455	30.323200196027756	30.776485344538322	-2.420098617176864E-6	-1.0372199028400343E-6	-9.85975762750823E-7	-1.0389530486224554E-6	-1.183880032400717E-6	-8.037206573988131E-7	-7.900284591003354E-7
525.376708859338	34.296582269482315	31.978705848877627	31.64665154442191	31.269243120082788	30.25706147733662	30.476287541064348	30.784473211146317	-2.4498197638428702E-6	-1.0332186105723546E-6	-9.147576214701698E-7	-1.0245702673319413E-6	-1.0333579138464708E-6	-8.696016116696966E-7	-8.570231527543266E-7
526.31046215893	34.3593762582168	32.058924068386354	31.662726847082375	31.204809425132616	30.303885670999687	30.5075921185992	30.702114889254936	-2.4625794422714043E-6	-9.944392749209198E-7	-9.663933884142143E-7	-1.0286934538481E-6	-1.1133749562904235E-6	-7.99771811173014E-7	-8.648214081276838E-7
527.2442554922229	34.38659737166017	32.08362612562875	31.57218842729926	31.2288695701531	30.441353565288914	30.400427537208255	30.849915988743305	-2.3748402296477683E-6	-1.0395641443265106E-6	-9.842842647882655E-7	-1.081063775766066E-6	-1.022111077033413E-6	-8.066209372576175E-7	-8.722736840643719E-7
528.1780835259088	34.303298741579056	32.156848254303135	31.636785493791102	31.18775909181152	30.455333621965515	30.419512412087485	30.876476352604534	-2.4325928284698738E-6	-1.0202042874639936E-6	-9.905007238906842E-7	-1.0002972189107894E-6	-1.0671752724052E-6	-7.585172327916805E-7	-9.351765942308194E-7
529.1119132412795	34.26853342726827	32.09255343737701	31.67435055822134	31.266080452927522	30.395324303044212	30.735508893701162	30.610742916281406	-2.4228815848925146E-6	-1.045953053996129E-6	-9.518488996834425E-7	-9.946949572568867E-7	-1.0539572254933058E-6	-9.037797072836162E-7	-8.180991190549417E-7
530.0456643108265	34.41049192473292	32.14737227683266	31.58823012188077	31.330292809222424	30.43435774329636	30.446784479374234	30.847906533915264	-2.3707222489287067E-6	-1.027514709524231E-6	-9.87032054313667E-7	-1.0755601459030355E-6	-1.0768648894845221E-6	-8.373203915828311E-7	-9.118964541621828E-7
530.9794542603622	34.4057282442227	32.0909038024644	31.593075129389764	31.17075356202466	30.34520060569048	30.476401184770193	30.864748941018032	-2.402615458914879E-6	-1.041294667310645E-6	-9.761725730522556E-7	-1.0133164146429528E-6	-1.0571157493141593E-6	-8.435282221825116E-7	-7.55069389760514E-7
531.9132473006366	34.442249121144414	32.1211378009369	31.694005268067123	31.282467848488263	30.37257439477576	30.456110904839907	30.724621622035137	-2.385555829012792E-6	-1.0206814211462484E-6	-9.202347129518853E-7	-1.032610904053567E-6	-1.191336761224588E-6	-7.818445911639656E-7	-1.002536071658853E-6
532.8469967926854	34.47776956297457	31.966061688338716	31.599950537085533	31.24285221312727	30.419734263585674	30.578054930676114	30.537504957845577	-2.391629272339394E-6	-1.0345933902022539E-6	-9.500713151718086E-7	-1.0081985644879327E-6	-1.0751926333289649E-6	-7.564585480235715E-7	-9.802743548677163E-7
533.7807527592299	34.444030170328915	32.10936605744064	31.584513378888367	31.28376408772809	30.543733337687122	30.53188820047812	30.743724862543438	-2.3998494708132325E-6	-9.957599480738975E-7	-9.572461580451442E-7	-1.0066449450117133E-6	-1.1252939552531377E-6	-7.128987475339715E-7	-7.411453016614212E-7
534.7145364011637	34.34828544314951	32.067954984804	31.667306666076183	31.374668756765978	30.493374585277504	30.445140656422485	30.85799593765002	-2.4032541754117264E-6	-1.064527165566952E-6	-9.560093631601045E-7	-9.654106742292711E-7	-1.05875145955985E-6	-6.89521367048336E-7	-8.585273688342551E-7
535.6483413015712	34.419307401403785	32.0700899468114	31.63990554958582	31.295632869005203	30.418618361983036	30.55556246028705	30.559954430621403	-2.403284390274402E-6	-1.0120226523591786E-6	-9.658609995051603E-7	-1.0056575183307518E-6	-1.108662457311558E-6	-8.02314040257039E-7	-1.0937424311151055E-6
536.5821145844574	34.379410088062286	32.07048194793364	31.64544494152069	31.196757427283696	30.410558617777294	30.611649791625414	30.873704442611107	-2.362573995221256E-6	-1.036808900407697E-6	-9.503220328434215E-7	-1.0221483356522785E-6	-1.128504538262169E-6	-8.748691397683671E-7	-9.918470882209563E-7
537.516475919854	34.47906183358282	32.13841017211477	31.62336252182722	31.180980265140533	30.55042403853602	30.34477175027132	30.751089760317253	-2.389916542781768E-6	-1.0084398033083429E-6	-9.779148118065355E-7	-1.0406524385671382E-6	-1.0449676401436565E-6	-7.926154678700436E-7	-9.95721705652732E-7
538.4503704213031	34.36011866573244	32.09126615524292	31.71482857018709	31.319902142243727	30.4344566050503	30.476839413019743	30.460803787295635	-2.379481090776861E-6	-1.0161344793700006E-6	-9.584387811217474E-7	-9.788287713204818E-7	-1.012216045217601E-6	-8.228419297256844E-7	-8.790433582781795E-7
539.3841406630401	34.57736180536449	32.11539020886024	31.630702970921995	31.19840612794672	30.432457101013924	30.563318800519813	30.79709023065292	-2.37359791433443E-6	-1.0191208870953083E-6	-9.465293178196243E-7	-9.855598436008857E-7	-1.0586196587225838E-6	-7.732856542190297E-7	-8.33617537293244E-7
540.3179351471776	34.33556237723678	32.186974753936134	31.692297007888556	31.17028247671468	30.44226969861322	30.508722870187327	30.691683010413097	-2.374632158593079E-6	-1.0031884982684438E-6	-9.42011880843347E-7	-1.0380022407360654E-6	-1.0084001961464052E-6	-6.892889381100031E-7	-8.651174776447447E-7
541.2517174811486	34.48876304458827	32.10809878135721	31.737566819787027	31.212209059723786	30.55270456025998	30.59706888076934	30.94869632445849	-2.3778719564974244E-6	-1.0344125143696588E-6	-9.49368873314388E-7	-9.877109892951578E-7	-1.1307249409585926E-6	-7.788530906581583E-7	-7.804050164092886E-7
542.1854917144904	34.39231202472001	32.16276301381489	31.70588564798236	31.33195515828473	30.35506971180439	30.36713354831392	30.700838279265625	-2.383381965434875E-6	-9.90954541410543E-7	-9.468418329687187E-7	-1.0341111069033312E-6	-1.1469408282858891E-6	-7.777721240930115E-7	-9.299121645227251E-7
543.1193116741318	34.414903664030135	32.07722797244787	31.71945751309395	31.265208099569595	30.513639927738243	30.490109400315717	30.734580684166687	-2.348406018291198E-6	-1.0204877568369141E-6	-9.731071073369756E-7	-1.018563240908201E-6	-1.0272300075426366E-6	-7.547801893867281E-7	-8.741630576941564E-7
544.0531307718871	34.492908803746104	32.10603682013849	31.71024845838547	31.38011852971145	30.451329198976357	30.442332707345486	30.909339281801994	-2.34108044568879E-6	-1.0347107713511356E-6	-9.315846852640667E-7	-9.927145778778333E-7	-1.0537651238340596E-6	-8.03039891146849E-7	-7.727111949793581E-7
544.9869247816924	34.442022695206106	32.14403138744334	31.751471710950135	31.33376229447978	30.53520132104556	30.372801773250103	30.83572441855302	-2.362099827536593E-6	-1.026197641698824E-6	-9.742260921385493E-7	-9.608107733893482E-7	-1.0531402058098713E-6	-8.223299813622895E-7	-8.192716044051111E-7
545.9207011662851	34.4408161258325	32.19324383387963	31.745106586068868	31.2617653001632	30.40689555141661	30.587634077803656	30.609931516532715	-2.3407404465929094E-6	-1.0313083270163139E-6	-9.305537908284138E-7	-9.554015513417452E-7	-1.0989222210321337E-6	-7.939361763056028E-7	-1.0487858124601403E-6
